Tipo Test,Traffico,RTT
ping,1M,14.5
ping,1M,14.5
ping,1M,14.9
ping,1M,14.8
ping,1M,14.9
ping,1M,14.9
ping,1M,14.9
ping,1M,14.4
ping,1M,13.9
ping,1M,15.1
ping,1M,14.6
ping,1M,14.7
ping,1M,14.2
ping,1M,14.8
ping,1M,14.9
ping,1M,15.0
ping,1M,13.9
ping,1M,13.7
ping,1M,14.5
ping,1M,16.5
ping,1M,16.2
ping,1M,16.2
ping,1M,15.5
ping,1M,15.8
ping,1M,15.4
ping,1M,16.0
ping,1M,15.8
ping,1M,15.4
ping,1M,16.1
ping,1M,15.4
ping,1M,16.1
ping,1M,15.1
ping,1M,15.7
ping,1M,15.5
ping,1M,16.0
ping,1M,16.2
ping,1M,15.3
ping,1M,15.6
Dim payload: 8,1M,0.01929020881652832
Dim payload: 16,1M,0.019402503967285156
Dim payload: 32,1M,0.010368585586547852
Dim payload: 64,1M,0.011635780334472656
Dim payload: 128,1M,0.017538070678710938
Dim payload: 256,1M,0.010870218276977539
Dim payload: 512,1M,0.019332408905029297
Dim payload: 1024,1M,0.014501333236694336
Dim payload: 8,1M,0.015212297439575195
Dim payload: 16,1M,0.01996636390686035
Dim payload: 32,1M,0.019763469696044922
Dim payload: 64,1M,0.0192716121673584
Dim payload: 128,1M,0.010581731796264648
Dim payload: 256,1M,0.01992344856262207
Dim payload: 512,1M,0.01430201530456543
Dim payload: 1024,1M,0.02010822296142578
Dim payload: 8,1M,0.015248298645019531
Dim payload: 16,1M,0.019581079483032227
Dim payload: 32,1M,0.019876480102539062
Dim payload: 64,1M,0.019392728805541992
Dim payload: 128,1M,0.010788679122924805
Dim payload: 256,1M,0.019062519073486328
Dim payload: 512,1M,0.02009415626525879
Dim payload: 1024,1M,0.019791364669799805
Dim payload: 8,1M,0.019415616989135742
Dim payload: 16,1M,0.019783735275268555
Dim payload: 32,1M,0.010596036911010742
Dim payload: 64,1M,0.019214630126953125
Dim payload: 128,1M,0.01986384391784668
Dim payload: 256,1M,0.020270347595214844
Dim payload: 512,1M,0.020665407180786133
Dim payload: 1024,1M,0.020976781845092773
Dim payload: 8,1M,0.017672300338745117
Dim payload: 16,1M,0.019561767578125
Dim payload: 32,1M,0.019911766052246094
Dim payload: 64,1M,0.020092010498046875
Dim payload: 128,1M,0.01916670799255371
Dim payload: 256,1M,0.020418167114257812
Dim payload: 512,1M,0.019246578216552734
Dim payload: 1024,1M,0.020943641662597656
Dim payload: 8,1M,0.019060850143432617
Dim payload: 16,1M,0.01970219612121582
Dim payload: 32,1M,0.01970386505126953
Dim payload: 64,1M,0.01938486099243164
Dim payload: 128,1M,0.019593477249145508
Dim payload: 256,1M,0.012361288070678711
Dim payload: 512,1M,0.01801443099975586
Dim payload: 1024,1M,0.0198819637298584
Dim payload: 8,1M,0.020001888275146484
Dim payload: 16,1M,0.019155263900756836
Dim payload: 32,1M,0.012256622314453125
Dim payload: 64,1M,0.017598628997802734
Dim payload: 128,1M,0.019422054290771484
Dim payload: 256,1M,0.014605522155761719
Dim payload: 512,1M,0.019802093505859375
Dim payload: 1024,1M,0.020395517349243164
Dim payload: 8,1M,0.014909744262695312
Dim payload: 16,1M,0.019495248794555664
Dim payload: 32,1M,0.011091947555541992
Dim payload: 64,1M,0.018471240997314453
Dim payload: 128,1M,0.01036691665649414
Dim payload: 256,1M,0.01978158950805664
Dim payload: 512,1M,0.02003622055053711
Dim payload: 1024,1M,0.019843339920043945
Dim payload: 8,1M,0.018951892852783203
Dim payload: 16,1M,0.01078343391418457
Dim payload: 32,1M,0.019405364990234375
Dim payload: 64,1M,0.019348621368408203
Dim payload: 128,1M,0.020285367965698242
Dim payload: 256,1M,0.019962549209594727
Dim payload: 512,1M,0.014240741729736328
Dim payload: 1024,1M,0.020289897918701172
Dim payload: 8,1M,0.014925718307495117
Dim payload: 16,1M,0.01939702033996582
Dim payload: 32,1M,0.02073049545288086
Dim payload: 64,1M,0.019364356994628906
Dim payload: 128,1M,0.01963210105895996
Dim payload: 256,1M,0.020292282104492188
Dim payload: 512,1M,0.01416635513305664
Dim payload: 1024,1M,0.019953250885009766
Dim payload: 8,1M,0.015428781509399414
Dim payload: 16,1M,0.020499229431152344
Dim payload: 32,1M,0.019995450973510742
Dim payload: 64,1M,0.018079280853271484
Dim payload: 128,1M,0.02051401138305664
Dim payload: 256,1M,0.019841432571411133
Dim payload: 512,1M,0.014146804809570312
Dim payload: 1024,1M,0.01991558074951172
Dim payload: 8,1M,0.015370845794677734
Dim payload: 16,1M,0.011915206909179688
Dim payload: 32,1M,0.017683982849121094
Dim payload: 64,1M,0.01940774917602539
Dim payload: 128,1M,0.020230531692504883
Dim payload: 256,1M,0.020306825637817383
Dim payload: 512,1M,0.018980026245117188
Dim payload: 1024,1M,0.01496744155883789
Dim payload: 8,1M,0.015061616897583008
Dim payload: 16,1M,0.019620418548583984
Dim payload: 32,1M,0.02040863037109375
Dim payload: 64,1M,0.020042896270751953
Dim payload: 128,1M,0.018636226654052734
Dim payload: 256,1M,0.02018880844116211
Dim payload: 512,1M,0.019231557846069336
Dim payload: 1024,1M,0.014896154403686523
Dim payload: 8,1M,0.014606237411499023
Dim payload: 16,1M,0.011971235275268555
Dim payload: 32,1M,0.018346786499023438
Dim payload: 64,1M,0.019344568252563477
Dim payload: 128,1M,0.01226353645324707
Dim payload: 256,1M,0.017919301986694336
Dim payload: 512,1M,0.0194549560546875
Dim payload: 1024,1M,0.02035212516784668
Dim payload: 8,1M,0.019519329071044922
Dim payload: 16,1M,0.011851787567138672
Dim payload: 32,1M,0.017751455307006836
Dim payload: 64,1M,0.019890785217285156
Dim payload: 128,1M,0.01965641975402832
Dim payload: 256,1M,0.01181173324584961
Dim payload: 512,1M,0.01819443702697754
Dim payload: 1024,1M,0.020038366317749023
Dim payload: 8,1M,0.019013643264770508
Dim payload: 16,1M,0.00992894172668457
Dim payload: 32,1M,0.019968748092651367
Dim payload: 64,1M,0.018977642059326172
Dim payload: 128,1M,0.010486125946044922
Dim payload: 256,1M,0.014455080032348633
Dim payload: 512,1M,0.024990558624267578
Dim payload: 1024,1M,0.02086472511291504
Dim payload: 8,1M,0.01882004737854004
Dim payload: 16,1M,0.020685195922851562
Dim payload: 32,1M,0.020516633987426758
Dim payload: 64,1M,0.01869034767150879
Dim payload: 128,1M,0.01834416389465332
Dim payload: 256,1M,0.010909080505371094
Dim payload: 512,1M,0.019371509552001953
Dim payload: 1024,1M,0.01475214958190918
Dim payload: 8,1M,0.015432596206665039
Dim payload: 16,1M,0.01990652084350586
Dim payload: 32,1M,0.019752025604248047
Dim payload: 64,1M,0.019379377365112305
Dim payload: 128,1M,0.010744810104370117
Dim payload: 256,1M,0.019272804260253906
Dim payload: 512,1M,0.014878034591674805
Dim payload: 1024,1M,0.019377470016479492
Dim payload: 8,1M,0.015457391738891602
Dim payload: 16,1M,0.019433975219726562
Dim payload: 32,1M,0.019956350326538086
Dim payload: 64,1M,0.011803388595581055
Dim payload: 128,1M,0.017650604248046875
Dim payload: 256,1M,0.014843463897705078
Dim payload: 512,1M,0.02300715446472168
Dim payload: 1024,1M,0.016792774200439453
Dim payload: 8,1M,0.015195369720458984
Dim payload: 16,1M,0.0198361873626709
Dim payload: 32,1M,0.020229101181030273
Dim payload: 64,1M,0.019071340560913086
Dim payload: 128,1M,0.010311365127563477
Dim payload: 256,1M,0.01982569694519043
Dim payload: 512,1M,0.019144773483276367
Dim payload: 1024,1M,0.02035975456237793
Dim payload: 8,1M,0.011502742767333984
Dim payload: 16,1M,0.018323898315429688
Dim payload: 32,1M,0.019774436950683594
Dim payload: 64,1M,0.019329071044921875
Dim payload: 128,1M,0.010387420654296875
Dim payload: 256,1M,0.014594554901123047
Dim payload: 512,1M,0.024700403213500977
Dim payload: 1024,1M,0.015926599502563477
Dim payload: 8,1M,0.013817071914672852
Dim payload: 16,1M,0.011603832244873047
Dim payload: 32,1M,0.018454313278198242
Dim payload: 64,1M,0.019597530364990234
Dim payload: 128,1M,0.019628047943115234
Dim payload: 256,1M,0.020369529724121094
Dim payload: 512,1M,0.019308805465698242
Dim payload: 1024,1M,0.02042388916015625
Dim payload: 8,1M,0.019611358642578125
Dim payload: 16,1M,0.01954507827758789
Dim payload: 32,1M,0.020477294921875
Dim payload: 64,1M,0.01920294761657715
Dim payload: 128,1M,0.019969463348388672
Dim payload: 256,1M,0.020491600036621094
Dim payload: 512,1M,0.018816709518432617
Dim payload: 1024,1M,0.02029561996459961
Dim payload: 8,1M,0.019295215606689453
Dim payload: 16,1M,0.01927971839904785
Dim payload: 32,1M,0.020344972610473633
Dim payload: 64,1M,0.019703388214111328
Dim payload: 128,1M,0.01003265380859375
Dim payload: 256,1M,0.0200045108795166
Dim payload: 512,1M,0.019213199615478516
Dim payload: 1024,1M,0.015162229537963867
Dim payload: 8,1M,0.015091180801391602
Dim payload: 16,1M,0.01994943618774414
Dim payload: 32,1M,0.019646167755126953
Dim payload: 64,1M,0.01885223388671875
Dim payload: 128,1M,0.010561704635620117
Dim payload: 256,1M,0.019826889038085938
Dim payload: 512,1M,0.019464969635009766
Dim payload: 1024,1M,0.01477670669555664
Dim payload: 8,1M,0.01512289047241211
Dim payload: 16,1M,0.020051956176757812
Dim payload: 32,1M,0.019833087921142578
Dim payload: 64,1M,0.01975727081298828
Dim payload: 128,1M,0.019658565521240234
Dim payload: 256,1M,0.011032581329345703
Dim payload: 512,1M,0.018642902374267578
Dim payload: 1024,1M,0.020360946655273438
Dim payload: 8,1M,0.019063234329223633
Dim payload: 16,1M,0.01991868019104004
Dim payload: 32,1M,0.020615816116333008
Dim payload: 64,1M,0.01944899559020996
Dim payload: 128,1M,0.0193483829498291
Dim payload: 256,1M,0.020192384719848633
Dim payload: 512,1M,0.019501447677612305
Dim payload: 1024,1M,0.014426469802856445
Dim payload: 8,1M,0.015326261520385742
Dim payload: 16,1M,0.019895315170288086
Dim payload: 32,1M,0.011615514755249023
Dim payload: 64,1M,0.017875194549560547
Dim payload: 128,1M,0.010701179504394531
Dim payload: 256,1M,0.019298315048217773
Dim payload: 512,1M,0.019396305084228516
Dim payload: 1024,1M,0.020694494247436523
Dim payload: 8,1M,0.01896953582763672
Dim payload: 16,1M,0.01999044418334961
Dim payload: 32,1M,0.01967000961303711
Dim payload: 64,1M,0.011523008346557617
Dim payload: 128,1M,0.018192052841186523
Dim payload: 256,1M,0.01985621452331543
Dim payload: 512,1M,0.01529693603515625
Dim payload: 1024,1M,0.01939558982849121
Dim payload: 8,1M,0.01463174819946289
Dim payload: 16,1M,0.020099401473999023
Dim payload: 32,1M,0.019914627075195312
Dim payload: 64,1M,0.019536972045898438
Dim payload: 128,1M,0.019636869430541992
Dim payload: 256,1M,0.020508527755737305
Dim payload: 512,1M,0.019265413284301758
Dim payload: 1024,1M,0.02037501335144043
Dim payload: 8,1M,0.019194841384887695
Dim payload: 16,1M,0.020311594009399414
Dim payload: 32,1M,0.01979970932006836
Dim payload: 64,1M,0.019040584564208984
Dim payload: 128,1M,0.012012004852294922
Dim payload: 256,1M,0.01785898208618164
Dim payload: 512,1M,0.015100717544555664
Dim payload: 1024,1M,0.019655942916870117
Dim payload: 8,1M,0.015259504318237305
Dim payload: 16,1M,0.01134181022644043
Dim payload: 32,1M,0.018594980239868164
Dim payload: 64,1M,0.018947362899780273
Dim payload: 128,1M,0.010140419006347656
Dim payload: 256,1M,0.01434469223022461
Dim payload: 512,1M,0.019910335540771484
Dim payload: 1024,1M,0.019794464111328125
Dim payload: 8,1M,0.015580892562866211
Dim payload: 16,1M,0.01960611343383789
Dim payload: 32,1M,0.019722461700439453
Dim payload: 64,1M,0.011889219284057617
Dim payload: 128,1M,0.0177915096282959
Dim payload: 256,1M,0.019884347915649414
Dim payload: 512,1M,0.01941537857055664
Dim payload: 1024,1M,0.020359277725219727
Dim payload: 8,1M,0.011406421661376953
Dim payload: 16,1M,0.017619609832763672
Dim payload: 32,1M,0.020714759826660156
Dim payload: 64,1M,0.011370658874511719
Dim payload: 128,1M,0.01805734634399414
Dim payload: 256,1M,0.020128726959228516
Dim payload: 512,1M,0.019212722778320312
Dim payload: 1024,1M,0.015103816986083984
Dim payload: 8,1M,0.014799833297729492
Dim payload: 16,1M,0.020083189010620117
Dim payload: 32,1M,0.019583940505981445
Dim payload: 64,1M,0.011695384979248047
Dim payload: 128,1M,0.018122434616088867
Dim payload: 256,1M,0.019789934158325195
Dim payload: 512,1M,0.01930522918701172
Dim payload: 1024,1M,0.014548778533935547
Dim payload: 8,1M,0.015471935272216797
Dim payload: 16,1M,0.020112276077270508
Dim payload: 32,1M,0.020269155502319336
Dim payload: 64,1M,0.018238067626953125
Dim payload: 128,1M,0.010207891464233398
Dim payload: 256,1M,0.019804716110229492
Dim payload: 512,1M,0.014558553695678711
Dim payload: 1024,1M,0.020129680633544922
Dim payload: 8,1M,0.015319108963012695
Dim payload: 16,1M,0.01998448371887207
Dim payload: 32,1M,0.01967334747314453
Dim payload: 64,1M,0.019219636917114258
Dim payload: 128,1M,0.01977396011352539
Dim payload: 256,1M,0.02075338363647461
Dim payload: 512,1M,0.018877267837524414
Dim payload: 1024,1M,0.01549220085144043
Dim payload: 8,1M,0.01433563232421875
Dim payload: 16,1M,0.012189626693725586
Dim payload: 32,1M,0.017687320709228516
Dim payload: 64,1M,0.019655227661132812
Dim payload: 128,1M,0.01951122283935547
Dim payload: 256,1M,0.02092146873474121
Dim payload: 512,1M,0.019199371337890625
Dim payload: 1024,1M,0.019837141036987305
Dim payload: 8,1M,0.019077301025390625
Dim payload: 16,1M,0.010098934173583984
Dim payload: 32,1M,0.02015829086303711
Dim payload: 64,1M,0.01990342140197754
Dim payload: 128,1M,0.01922464370727539
Dim payload: 256,1M,0.019992589950561523
Dim payload: 512,1M,0.0193328857421875
Dim payload: 1024,1M,0.014881610870361328
Dim payload: 8,1M,0.015339851379394531
Dim payload: 16,1M,0.019814729690551758
Dim payload: 32,1M,0.011385917663574219
Dim payload: 64,1M,0.018312454223632812
Dim payload: 128,1M,0.01949453353881836
Dim payload: 256,1M,0.020763635635375977
Dim payload: 512,1M,0.018346548080444336
Dim payload: 1024,1M,0.020453691482543945
Dim payload: 8,1M,0.01922130584716797
Dim payload: 16,1M,0.01045846939086914
Dim payload: 32,1M,0.01980280876159668
Dim payload: 64,1M,0.019465923309326172
Dim payload: 128,1M,0.010394096374511719
Dim payload: 256,1M,0.01973748207092285
Dim payload: 512,1M,0.01912856101989746
Dim payload: 1024,1M,0.015151739120483398
Dim payload: 8,1M,0.015253543853759766
Dim payload: 16,1M,0.019736528396606445
Dim payload: 32,1M,0.01998114585876465
Dim payload: 64,1M,0.011412858963012695
Dim payload: 128,1M,0.01805853843688965
Dim payload: 256,1M,0.01992011070251465
Dim payload: 512,1M,0.019434452056884766
Dim payload: 1024,1M,0.020256519317626953
Dim payload: 8,1M,0.018796920776367188
Dim payload: 16,1M,0.011532306671142578
Dim payload: 32,1M,0.01845574378967285
Dim payload: 64,1M,0.012355804443359375
Dim payload: 128,1M,0.017075300216674805
Dim payload: 256,1M,0.010740995407104492
Dim payload: 512,1M,0.018946409225463867
Dim payload: 1024,1M,0.015279769897460938
Dim payload: 8,1M,0.014983177185058594
Dim payload: 16,1M,0.019913434982299805
Dim payload: 32,1M,0.02008676528930664
Dim payload: 64,1M,0.019762754440307617
Dim payload: 128,1M,0.018980741500854492
Dim payload: 256,1M,0.014759540557861328
Dim payload: 512,1M,0.019889116287231445
Dim payload: 1024,1M,0.020898818969726562
Dim payload: 8,1M,0.014397621154785156
Dim payload: 16,1M,0.012195825576782227
Dim payload: 32,1M,0.01770639419555664
Dim payload: 64,1M,0.019383668899536133
Dim payload: 128,1M,0.019852876663208008
Dim payload: 256,1M,0.020268678665161133
Dim payload: 512,1M,0.019322872161865234
Dim payload: 1024,1M,0.015023469924926758
Dim payload: 8,1M,0.014955282211303711
Dim payload: 16,1M,0.011597871780395508
Dim payload: 32,1M,0.01840996742248535
Dim payload: 64,1M,0.018943071365356445
Dim payload: 128,1M,0.010373830795288086
Dim payload: 256,1M,0.011932373046875
Dim payload: 512,1M,0.017340898513793945
Dim payload: 1024,1M,0.020388364791870117
Dim payload: 8,1M,0.011448144912719727
Dim payload: 16,1M,0.01775979995727539
Dim payload: 32,1M,0.020647764205932617
Dim payload: 64,1M,0.019204378128051758
Dim payload: 128,1M,0.010366439819335938
Dim payload: 256,1M,0.0198366641998291
Dim payload: 512,1M,0.019101858139038086
Dim payload: 1024,1M,0.01516866683959961
Dim payload: 8,1M,0.014824151992797852
Dim payload: 16,1M,0.019632339477539062
Dim payload: 32,1M,0.02028656005859375
Dim payload: 64,1M,0.019137144088745117
Dim payload: 128,1M,0.011916399002075195
Dim payload: 256,1M,0.017721176147460938
Dim payload: 512,1M,0.014818668365478516
Dim payload: 1024,1M,0.019955158233642578
Dim payload: 8,1M,0.015716552734375
Dim payload: 16,1M,0.019174814224243164
Dim payload: 32,1M,0.02004098892211914
Dim payload: 64,1M,0.018852710723876953
Dim payload: 128,1M,0.010509729385375977
Dim payload: 256,1M,0.014134407043457031
Dim payload: 512,1M,0.020070314407348633
Dim payload: 1024,1M,0.01979660987854004
Dim payload: 8,1M,0.014870882034301758
Dim payload: 16,1M,0.02017354965209961
Dim payload: 32,1M,0.020311594009399414
Dim payload: 64,1M,0.019532203674316406
Dim payload: 128,1M,0.019375085830688477
Dim payload: 256,1M,0.020213603973388672
Dim payload: 512,1M,0.01947474479675293
Dim payload: 1024,1M,0.019702672958374023
UDP,1M,0.012493133544921875
UDP,1M,0.018439531326293945
UDP,1M,0.010681629180908203
UDP,1M,0.012016534805297852
UDP,1M,0.017342090606689453
UDP,1M,0.010433197021484375
UDP,1M,0.011689186096191406
UDP,1M,0.01746845245361328
UDP,1M,0.01986861228942871
UDP,1M,0.019861459732055664
UDP,1M,0.010645866394042969
UDP,1M,0.01915121078491211
UDP,1M,0.01974320411682129
UDP,1M,0.020040273666381836
UDP,1M,0.019537925720214844
UDP,1M,0.010442733764648438
UDP,1M,0.011982917785644531
UDP,1M,0.017468929290771484
UDP,1M,0.019827842712402344
UDP,1M,0.019715547561645508
UDP,1M,0.019929885864257812
UDP,1M,0.010835886001586914
UDP,1M,0.019520044326782227
UDP,1M,0.01885247230529785
UDP,1M,0.01104116439819336
UDP,1M,0.018796443939208984
UDP,1M,0.019301652908325195
UDP,1M,0.010490894317626953
UDP,1M,0.011617898941040039
UDP,1M,0.018105268478393555
UDP,1M,0.009823322296142578
UDP,1M,0.019408464431762695
UDP,1M,0.010496854782104492
UDP,1M,0.011745929718017578
UDP,1M,0.017760515213012695
UDP,1M,0.02016758918762207
UDP,1M,0.019532203674316406
UDP,1M,0.020038127899169922
UDP,1M,0.018949031829833984
UDP,1M,0.01971745491027832
UDP,1M,0.010836124420166016
UDP,1M,0.01900196075439453
UDP,1M,0.010157585144042969
UDP,1M,0.0195615291595459
UDP,1M,0.011711359024047852
UDP,1M,0.017902851104736328
UDP,1M,0.010815858840942383
UDP,1M,0.01907825469970703
UDP,1M,0.011339426040649414
UDP,1M,0.018398761749267578
UDP,1M,0.020725250244140625
UDP,1M,0.019053220748901367
UDP,1M,0.02059769630432129
UDP,1M,0.01908278465270996
UDP,1M,0.010702848434448242
UDP,1M,0.018891572952270508
UDP,1M,0.019654512405395508
UDP,1M,0.01980900764465332
UDP,1M,0.020363569259643555
UDP,1M,0.019340038299560547
UDP,1M,0.019991397857666016
UDP,1M,0.019792556762695312
UDP,1M,0.019977092742919922
UDP,1M,0.011870861053466797
UDP,1M,0.017395734786987305
UDP,1M,0.019543170928955078
UDP,1M,0.019578933715820312
UDP,1M,0.020078420639038086
UDP,1M,0.010092735290527344
UDP,1M,0.019465923309326172
UDP,1M,0.019765615463256836
UDP,1M,0.020118236541748047
UDP,1M,0.010583877563476562
UDP,1M,0.01888108253479004
UDP,1M,0.010840177536010742
UDP,1M,0.019067049026489258
UDP,1M,0.02067732810974121
UDP,1M,0.019236087799072266
UDP,1M,0.019414424896240234
UDP,1M,0.0198209285736084
UDP,1M,0.020060062408447266
UDP,1M,0.019327163696289062
UDP,1M,0.01040339469909668
UDP,1M,0.01963520050048828
UDP,1M,0.01949000358581543
UDP,1M,0.01057124137878418
UDP,1M,0.0196835994720459
UDP,1M,0.019242525100708008
UDP,1M,0.010848283767700195
